X,Y,AREA,PERIMETER,REGIO_S_,REGIO_S_ID,RES_NO_IND,RES_DE_IND,RES_CO_REG,RES_NM_REG,RES_CO_REF,RES_CO_VER
-63.8715306357922,54.6122536213764,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8740536587266,54.6121754946538,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8762017873193,54.6115580772433,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8782572605936,54.6120253379349,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8798631664002,54.612194177759,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.880545936647,54.6115317890591,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8806158138088,54.610201315399,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.88232111981,54.6093399497714,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8840457664783,54.6101216681377,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8858685303591,54.6105889132705,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8886153423688,54.6107461108635,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8909788953542,54.609165737105,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8919847207223,54.6077074569098,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8940215209003,54.606795229336,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8954946844195,54.606904621969,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8970906651765,54.6065931650425,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.895921756122,54.6051532528843,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8943646340623,54.6021574209314,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8929532020253,54.5996921655227,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8939500490987,54.5987233454382,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8957779407547,54.5987096820369,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.8980639957229,54.5992307030657,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9030894078505,54.6001077582809,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9069921238345,54.6006788747701,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9082677091276,54.6015697347637,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9094482046797,54.6031828980976,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9115080302594,54.603767171105,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9177964878966,54.6040834693873,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9196212170794,54.6038244279877,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9215570662883,54.604114832902,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.924888274958,54.6045100932231,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9276156203027,54.6041304708969,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9301281413575,54.604713562133,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9320680244787,54.60439549587,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.933661032826,54.6042652463299,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9370899532523,54.6048998545479,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9385045043392,54.6065112675233,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.939566635874,54.6079467630269,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9407294052952,54.6087245091552,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9448496700449,54.6096028653497,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9457762489154,54.6105523317599,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9518620793911,54.6121910954468,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.956934192863,54.6136570735209,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9594640736352,54.6150833898823,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9622721637653,54.6178251214269,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.963972752173,54.6179874970088,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9677507502817,54.6180092089651,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9697829332088,54.6175853792005,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9708993029708,54.6163654114837,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9731579117982,54.6155598092392,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.973360052624,54.6147240285652,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.974353938763,54.6136282851277,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9757047357103,54.6119915035377,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9751947091102,54.6100679595142,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9767521903918,54.6082494202433,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.978674302239,54.6078125821968,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9805201747929,54.6082148646936,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9826877296631,54.6079599089812,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9833396995869,54.6072845220025,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9846608989293,54.6054748995455,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9874997004118,54.6043646706232,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.990779898435,54.6039130522343,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9920339674445,54.6032975468654,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9924297901329,54.6006549380642,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9940847372337,54.5986491747041,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9952108083395,54.5982094631178,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9975042517447,54.5987919791832,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-63.9999007394235,54.5987256207568,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0025296225689,54.5988217050065,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0046101764669,54.600366990425,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0084304550797,54.6017295832294,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0114166203296,54.6028457898915,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0124373232875,54.6026557965889,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0133161112853,54.6014457668101,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0142265928876,54.6015508977996,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0152967809893,54.6026325155621,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0173700667952,54.603687538962,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.020612204767,54.6051750932178,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0213067651342,54.6061331638535,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0232660874661,54.6067762233508,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0256736254059,54.6070543425552,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0299125115431,54.6075705838877,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0319415089186,54.6074271313085,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0339738553682,54.6059596856397,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0369199979284,54.60557677987,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0379335384891,54.6047249098449,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0401006933403,54.6044676868732,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0421193868162,54.6038516277426,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0439894174843,54.6006918223291,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0481865696326,54.5999916849704,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0504568688916,54.5991952662636,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0521106373587,54.5973150053769,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0534991194456,54.5979091877567,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.055331717541,54.598010717479,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0546836764792,54.599818789952,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0564437078888,54.6011874647423,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0590712964532,54.6020080556493,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0617220775777,54.6023485225006,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0620978846064,54.6037946726959,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0631426515298,54.6049834592863,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0633861433083,54.6060613184615,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0649179932582,54.6074948318931,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0671000700631,54.6081350937708,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.068027678385,54.608794536287,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0688495867865,54.609140929472,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0698633335089,54.609014586716,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0710106119417,54.6092464524458,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0719618106358,54.6108672352245,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0733467318671,54.6112161705926,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0748496766883,54.6120489608498,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0745411909578,54.6136156029451,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0765173511612,54.6148654842,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0763035709169,54.6154018039425,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0777014664384,54.6160591200142,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0794065628942,54.6160382986981,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0804660138822,54.6168109106813,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0797918293659,54.6181372396564,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0813139903296,54.6190993651185,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0847538542236,54.6199661519782,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0893223103137,54.6200389714514,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0906188360173,54.6216529990176,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0916617084538,54.6221346099033,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0914497546347,54.6227984910986,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0892961939307,54.6230659586747,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0882770799084,54.6238536498436,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0885226961069,54.6243256595337,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0910391013124,54.6246151812249,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0925532441988,54.6254935571798,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0928569719704,54.6283871805462,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.0954075861989,54.6298112350365,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.098628798199,54.6306786040787,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.1024048846948,54.6310128753007,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.1084615524727,54.6310749492853,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.113839688687,54.6319367371355,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.1161760027496,54.633770458345,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.11624655861,54.6360662422806,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.1156027447248,54.6378746697813,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.1140202715599,54.6384973706735,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.1144282063992,54.6411408844652,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.1130837079624,54.6414464196473,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
-64.1102180140863,54.6410540770542,0.502880816649,8.82743384756,5,4,50 02 0100 000,Région administrative,09,Côte-Nord,BDGA5M,V2017-06
